Well Name,Date,Oil (BBLS),Gas (MCF),Water (BBLS),TP,CP,Comments
JM Moore 192,2016-03-24,16.7,0.0,120.0,0,0,
Joe #1,2016-03-24,5.01,0.0,13.36,0,0,
Kirby #1,2016-03-24,11.69,0.0,95.19,0,0,
Knotts Unit #1H,2016-03-24,0.0,0.0,0.0,0,0,OFF
Kresta #1,2016-03-24,0.0,237.0,0.0,0,0,
Lansford #1,2016-03-24,0.0,0.0,0.0,0,0,
Lastly Unit #1,2016-03-24,0.0,0.0,0.0,0,0,Sibu
Lee #1H,2016-03-24,0.0,56.3,0.0,0,0,16/64 choke
Lisa #1,2016-03-24,0.0,0.0,0.0,0,0,
Lloyd #1,2016-03-24,13.62,54.0,0.0,0,0,
McLean #1,2016-03-24,0.0,0.0,0.0,0,0,
Montemayor #1,2016-03-24,0.0,0.0,0.0,0,0,
Peters EE A,2016-03-24,14.75,0.0,8.12,0,0,
Pierce Ranch #4,2016-03-24,0.0,31.0,10.02,0,0,
Preston #1,2016-03-24,15.03,0.0,66.8,0,0,
Pritchett #1,2016-03-24,0.0,0.0,0.0,0,0,
Stange #1D,2016-03-24,0.0,233.0,0.0,0,0,
Terrell #1,2016-03-24,0.0,351.0,15.03,0,0,
Wayne #1,2016-03-24,0.0,270.0,0.0,0,0,
Wendel Unit #1,2016-03-24,6.96,0.0,203.0,0,0,
Wendel-Rioux #1,2016-03-24,2.32,0.0,170.0,0,0,
Wittig Sisters #1,2016-03-24,0.0,18.0,41.84,0,0,
AL #1,2016-03-23,0.0,25.7,0.0,0,0,16/64 choke
Allen 1,2016-03-23,0.0,0.0,0.0,0,0,
American Breco #3X-D&F,2016-03-23,0.0,0.0,0.0,0,0,
Ann #1,2016-03-23,0.0,0.0,0.0,0,0,
Betty #1,2016-03-23,1.67,0.0,0.0,0,0,
Boone Est GU #1,2016-03-23,0.0,5.0,0.0,0,0,
Bowman 1,2016-03-23,0.0,0.0,0.0,0,0,
Box 1,2016-03-23,0.0,0.0,0.0,0,0,
Breco-Dyer #1,2016-03-23,0.0,58.0,0.0,0,0,
Carpenter #1,2016-03-23,0.0,118.0,3.48,0,0,
Clayton 1,2016-03-23,0.0,0.0,0.0,0,0,
Cornette #1,2016-03-23,0.0,0.0,0.0,0,0,
Dyer #1,2016-03-23,0.0,43.0,0.0,0,0,
Dyer #2,2016-03-23,0.0,127.0,110.0,0,0,
Dyer #7,2016-03-23,0.0,30.0,0.0,0,0,
Dyer Unit #10,2016-03-23,0.0,83.0,16.7,0,0,
Etta #1,2016-03-23,0.0,0.0,0.0,0,0,
Flying G #1,2016-03-23,6.9,0.0,92.88,0,0,
Fridel #1,2016-03-23,4.54,25.0,39.76,0,0,
GB #1,2016-03-23,0.0,12.0,0.0,0,0,Shut well in
George Foundation #1 & SP,2016-03-23,0.0,0.0,0.0,0,0,
Glaze #1,2016-03-23,1.67,364.0,390.65,0,0,
Haby #1,2016-03-23,0.0,0.0,0.0,0,0,
Hill #1,2016-03-23,2.27,97.0,118.65,0,0,si to build up press
Hilmar Unit #2,2016-03-23,0.0,22.0,0.0,0,0,
Huber #1,2016-03-23,0.0,0.0,0.0,0,0,
JM Moore 178,2016-03-23,8.35,284.0,0.0,0,0,
JM Moore 192,2016-03-23,28.39,0.0,120.0,0,0,
Joe #1,2016-03-23,1.67,0.0,33.14,0,0,
Kirby #1,2016-03-23,0.0,0.0,13.36,0,0,
Knotts Unit #1H,2016-03-23,0.0,0.0,0.0,0,0,OFF
Kresta #1,2016-03-23,0.0,261.0,2.0,0,0,
Lansford #1,2016-03-23,0.0,0.0,0.0,0,0,
Lastly Unit #1,2016-03-23,6.81,42.0,25.05,0,0,Sibu
Lee #1H,2016-03-23,0.0,56.3,0.0,0,0,16/64 choke
