t,q,t_model,q_model
,,2031-06-01,214.02278480873244
,,2031-07-01,213.61515982192333
,,2031-08-01,213.21094168193304
,,2031-09-01,212.81008021228803
,,2031-10-01,212.41252629108186
,,2031-11-01,212.01823182226332
,,2031-12-01,211.6271497078817
,,2032-01-01,211.2392338212528
,,2032-02-01,210.8544389810084
,,2032-03-01,210.4727209259955
,,2032-04-01,210.09403629099225
,,2032-05-01,209.71834258320916
,,2032-06-01,209.3455981595457
,,2032-07-01,208.9757622045733
,,2032-08-01,208.60879470921788
,,2032-09-01,208.2446564501149
,,2032-10-01,207.88330896961256
,,2032-11-01,207.52471455639858
,,2032-12-01,207.168836226728
,,2033-01-01,206.8156377062294
,,2033-02-01,206.46508341226937
,,2033-03-01,206.1171384368538
