t,q,t_model,q_model
2020-03-01,272.0,2020-10-01,184.5743542168023
2020-04-01,272.0,2020-11-01,183.47876656397875
2020-05-01,251.0,2020-12-01,182.3951474790866
2020-06-01,280.0,2021-01-01,181.32330710356675
2020-07-01,319.0,2021-02-01,180.2630595189527
2020-08-01,225.0,2021-03-01,179.2142226460274
2020-09-01,232.0,2021-04-01,178.17661814704456
2020-10-01,264.0,2021-05-01,177.15007133090663
2020-11-01,242.0,2021-06-01,176.134411061196
2020-12-01,262.0,2021-07-01,175.1294696669606
2021-01-01,287.0,2021-08-01,174.13508285615788
2021-02-01,209.0,2021-09-01,173.15108963166614
2021-03-01,251.0,2021-10-01,172.1773322097748
2021-04-01,242.0,2021-11-01,171.21365594106916
2021-05-01,227.0,2021-12-01,170.2599092336281
2021-06-01,263.0,2022-01-01,169.315943478457
2021-07-01,224.0,2022-02-01,168.38161297707993
2021-08-01,241.0,2022-03-01,167.45677487121964
2021-09-01,253.0,2022-04-01,166.54128907449507
2021-10-01,167.0,2022-05-01,165.63501820606936
2021-11-01,256.0,2022-06-01,164.73782752618501
2021-12-01,263.0,2022-07-01,163.84958487352236
2022-01-01,247.0,2022-08-01,162.97016060432387
2022-02-01,234.0,2022-09-01,162.09942753322423
2022-03-01,233.0,2022-10-01,161.23726087573328
2022-04-01,239.0,2022-11-01,160.3835381923169
2022-05-01,198.0,2022-12-01,159.5381393340248
2022-06-01,187.0,2023-01-01,158.70094638961643
2022-07-01,234.0,2023-02-01,157.87184363413576
2022-08-01,315.0,2023-03-01,157.050717478891
2022-09-01,300.0,2023-04-01,156.23745642279277
2022-10-01,135.0,2023-05-01,155.43195100501006
2022-11-01,129.0,2023-06-01,154.63409375890092
2022-12-01,214.0,2023-07-01,153.84377916717915
2023-01-01,178.0,2023-08-01,153.0609036182787
2023-02-01,213.0,2023-09-01,152.28536536387824
2023-03-01,246.0,2023-10-01,151.51706447755058
2023-04-01,192.0,2023-11-01,150.7559028145023
2023-05-01,190.0,2023-12-01,150.00178397237036
2023-06-01,222.0,2024-01-01,149.25461325304389
2023-07-01,224.0,2024-02-01,148.51429762547937
2023-08-01,216.0,2024-03-01,147.78074568948048
2023-09-01,310.0,2024-04-01,147.05386764041236
2023-10-01,240.0,2024-05-01,146.3335752348234
2023-11-01,290.0,2024-06-01,145.61978175694694
2023-12-01,260.0,2024-07-01,144.91240198605726
2024-01-01,315.0,2024-08-01,144.2113521646542
2024-02-01,271.0,2024-09-01,143.5165499674526
2024-03-01,238.0,2024-10-01,142.82791447115233
2024-04-01,224.0,2024-11-01,142.145366124967
2024-05-01,229.0,2024-12-01,141.46882672188835
2024-06-01,178.0,2025-01-01,140.79821937066623
2024-07-01,223.0,2025-02-01,140.13346846848216
2024-08-01,185.0,2025-03-01,139.47449967429802
2024-09-01,174.0,2025-04-01,138.82123988285943
2024-10-01,173.0,2025-05-01,138.17361719933592
2024-11-01,176.0,2025-06-01,137.53156091457964
2024-12-01,182.0,2025-07-01,136.8950014809847
2025-01-01,149.0,2025-08-01,136.26387048893113
,,2025-09-01,135.63810064379643
,,2025-10-01,135.01762574351898
,,2025-11-01,134.4023806566982
,,2025-12-01,133.79230130121624
,,2026-01-01,133.18732462336743
,,2026-02-01,132.58738857748062
,,2026-03-01,131.99243210602194
,,2026-04-01,131.40239512016413
,,2026-05-01,130.81721848081
,,2026-06-01,130.236843980058
,,2026-07-01,129.6612143230975
,,2026-08-01,129.0902731105226
,,2026-09-01,128.52396482105317
,,2026-10-01,127.9622347946524
,,2026-11-01,127.40502921602975
,,2026-12-01,126.8522950985201
,,2027-01-01,126.30398026832817
,,2027-02-01,125.76003334912949
,,2027-03-01,125.22040374701774
,,2027-04-01,124.68504163579017
,,2027-05-01,124.15389794256193
,,2027-06-01,123.62692433370096
,,2027-07-01,123.10407320107474
,,2027-08-01,122.58529764860181
,,2027-09-01,122.07055147909912
,,2027-10-01,121.55978918141864
,,2027-11-01,121.05296591786521
,,2027-12-01,120.55003751188889
,,2028-01-01,120.05096043604462
,,2028-02-01,119.55569180021268
,,2028-03-01,119.06418934007336
,,2028-04-01,118.57641140582932
,,2028-05-01,118.09231695116969
,,2028-06-01,117.6118655224698
,,2028-07-01,117.13501724822073
,,2028-08-01,116.66173282868304
,,2028-09-01,116.19197352575924
,,2028-10-01,115.72570115307933
,,2028-11-01,115.26287806629472
,,2028-12-01,114.80346715357507
,,2029-01-01,114.34743182630321
,,2029-02-01,113.8947360099636
,,2029-03-01,113.44534413521923
,,2029-04-01,112.99922112917285
,,2029-05-01,112.55633240680797
,,2029-06-01,112.11664386260526
,,2029-07-01,111.6801218623304
,,2029-08-01,111.24673323498901
,,2029-09-01,110.81644526494506
,,2029-10-01,110.38922568419865
,,2029-11-01,109.96504266481968
,,2029-12-01,109.54386481153341
,,2030-01-01,109.12566115445478
,,2030-02-01,108.71040114196774
,,2030-03-01,108.29805463374632
,,2030-04-01,107.8885918939144
,,2030-05-01,107.48198358434033
,,2030-06-01,107.07820075806436
,,2030-07-01,106.67721485285475
,,2030-08-01,106.2789976848904
,,2030-09-01,105.88352144256679
,,2030-10-01,105.49075868042249
,,2030-11-01,105.10068231318357
,,2030-12-01,104.71326560992324
,,2031-01-01,104.32848218833409
,,2031-02-01,103.94630600911051
,,2031-03-01,103.56671137043877
,,2031-04-01,103.18967290259229
,,2031-05-01,102.81516556263001
,,2031-06-01,102.44316462919532
,,2031-07-01,102.07364569741361
,,2031-08-01,101.70658467388581
,,2031-09-01,101.34195777177655
,,2031-10-01,100.97974150599411
,,2031-11-01,100.61991268846074
,,2031-12-01,100.2624484234711
,,2032-01-01,99.90732610313691
,,2032-02-01,99.55452340291609
,,2032-03-01,99.20401827722466
,,2032-04-01,98.85578895512921
,,2032-05-01,98.50981393611869
,,2032-06-01,98.16607198595356
,,2032-07-01,97.82454213259079
,,2032-08-01,97.48520366218298
,,2032-09-01,97.14803611515018
,,2032-10-01,96.81301928232276
,,2032-11-01,96.48013320115388
,,2032-12-01,96.14935815200019
,,2033-01-01,95.82067465446914
,,2033-02-01,95.49406346383182
,,2033-03-01,95.16950556749956
,,2033-04-01,94.84698218156333
,,2033-05-01,94.52647474739462
