t,q,t_model,q_model
,,2029-01-01,83.44229022772473
,,2029-02-01,82.77439479715764
,,2029-03-01,82.11587528979268
,,2029-04-01,81.46654419865305
,,2029-05-01,80.82621887092151
,,2029-06-01,80.1947213540313
,,2029-07-01,79.57187824752205
,,2029-08-01,78.95752056041164
,,2029-09-01,78.35148357384776
,,2029-10-01,77.75360670881416
,,2029-11-01,77.16373339867695
,,2029-12-01,76.58171096636724
,,2030-01-01,76.00739050600583
,,2030-02-01,75.44062676878487
,,2030-03-01,74.88127805293011
,,2030-04-01,74.32920609757568
,,2030-05-01,73.78427598039107
,,2030-06-01,73.24635601880759
,,2030-07-01,72.71531767469834
,,2030-08-01,72.19103546237271
,,2030-09-01,71.6733868597527
,,2030-10-01,71.16225222260381
,,2030-11-01,70.65751470170017
,,2030-12-01,70.15906016280765
,,2031-01-01,69.66677710937466
,,2031-02-01,69.18055660782528
,,2031-03-01,68.70029221535346
,,2031-04-01,68.22587991012189
,,2031-05-01,67.75721802377346
,,2031-06-01,67.29420717616655
,,2031-07-01,66.83675021225032
,,2031-08-01,66.3847521409985
,,2031-09-01,65.93812007632475
,,2031-10-01,65.49676317990524
,,2031-11-01,65.06059260583766
,,2031-12-01,64.62952144706846
,,2032-01-01,64.20346468352352
,,2032-02-01,63.7823391318794
,,2032-03-01,63.36606339691565
,,2032-04-01,62.95455782439085
,,2032-05-01,62.547744455386976
,,2032-06-01,62.145546982069924
,,2032-07-01,61.74789070481499
,,2032-08-01,61.35470249064913
,,2032-09-01,60.96591073296322
,,2032-10-01,60.58144531244959
,,2032-11-01,60.201237559221816
,,2032-12-01,59.82522021607575
,,2033-01-01,59.453327402851734
,,2033-02-01,59.085494581860345
