t,q,t_model,q_model
,,2025-08-01,136.6143419175538
,,2025-09-01,135.0796162887577
,,2025-10-01,133.5743780790144
,,2025-11-01,132.09782920645026
,,2025-12-01,130.6491993561401
,,2026-01-01,129.22774480286475
,,2026-02-01,127.83274729259422
,,2026-03-01,126.4635129793327
,,2026-04-01,125.11937141418151
,,2026-05-01,123.79967458367533
,,2026-06-01,122.50379599463483
,,2026-07-01,121.231129802953
,,2026-08-01,119.98108998389331
,,2026-09-01,118.75310954162866
,,2026-10-01,117.54663975589085
,,2026-11-01,116.36114946372898
,,2026-12-01,115.19612437449885
,,2027-01-01,114.05106641631703
,,2027-02-01,112.92549311231978
,,2027-03-01,111.81893698516656
,,2027-04-01,110.73094498831769
,,2027-05-01,109.66107796270508
,,2027-06-01,108.60891011749216
,,2027-07-01,107.57402853369729
,,2027-08-01,106.55603268952348
,,2027-09-01,105.55453400630402
,,2027-10-01,104.56915541403568
,,2027-11-01,103.59953093552788
,,2027-12-01,102.64530528825239
,,2028-01-01,101.7061335030266
,,2028-02-01,100.78168055871357
,,2028-03-01,99.87162103216527
,,2028-04-01,98.9756387626779
,,2028-05-01,98.09342653026853
,,2028-06-01,97.22468574711762
,,2028-07-01,96.36912616155968
,,2028-08-01,95.52646557403405
,,2028-09-01,94.69642956444129
,,2028-10-01,93.87875123037851
,,2028-11-01,93.0731709357544
,,2028-12-01,92.27943606931125
,,2029-01-01,91.49730081260464
,,2029-02-01,90.72652591701521
,,2029-03-01,89.96687848938845
,,2029-04-01,89.2181317859182
,,2029-05-01,88.48006501390975
,,2029-06-01,87.75246314107608
,,2029-07-01,87.0351167120377
,,2029-08-01,86.32782167171415
,,2029-09-01,85.63037919530814
,,2029-10-01,84.94259552460069
,,2029-11-01,84.26428181028687
,,2029-12-01,83.59525396009634
,,2030-01-01,82.93533249245431
,,2030-02-01,82.28434239545061
,,2030-03-01,81.6421129908954
,,2030-04-01,81.00847780325036
,,2030-05-01,80.38327443323448
,,2030-06-01,79.76634443591244
,,2030-07-01,79.15753320308279
,,2030-08-01,78.55668984979154
,,2030-09-01,77.96366710480459
,,2030-10-01,77.37832120488028
,,2030-11-01,76.80051179269003
,,2030-12-01,76.23010181824277
,,2031-01-01,75.6669574436743
,,2031-02-01,75.11094795126975
,,2031-03-01,74.56194565459263
,,2031-04-01,74.01982581259979
,,2031-05-01,73.48446654662705
,,2031-06-01,72.95574876013463
,,2031-07-01,72.43355606110728
,,2031-08-01,71.9177746870079
,,2031-09-01,71.40829343218765
,,2031-10-01,70.90500357766065
,,2031-11-01,70.40779882315397
,,2031-12-01,69.91657522134845
,,2032-01-01,69.4312311142291
,,2032-02-01,68.95166707146673
,,2032-03-01,68.47778583075689
,,2032-04-01,68.00949224004387
,,2032-05-01,67.54669320156181
,,2032-06-01,67.08929761762666
,,2032-07-01,66.63721633811612
,,2032-08-01,66.19036210957725
,,2032-09-01,65.7486495259033
,,2032-10-01,65.31199498052432
,,2032-11-01,64.88031662005807
,,2032-12-01,64.4535342993697
,,2033-01-01,64.03156953799112
,,2033-02-01,63.614345477852545
