t,q,t_model,q_model
,,2032-03-01,174.93959227331493
,,2032-04-01,174.57216358640306
,,2032-05-01,174.2069618642502
,,2032-06-01,173.84396485889744
,,2032-07-01,173.48315063137986
,,2032-08-01,173.12449754623967
,,2032-09-01,172.76798426615807
,,2032-10-01,172.41358974670268
,,2032-11-01,172.06129323118742
,,2032-12-01,171.71107424564192
,,2033-01-01,171.36291259388818
,,2033-02-01,171.01678835272133
,,2033-03-01,170.6726818671922
,,2033-04-01,170.33057374598886
,,2033-05-01,169.99044485691502
,,2033-06-01,169.65227632246274
