t,q,t_model,q_model
2020-08-01,536.0,2020-10-01,581.5510553189382
2020-09-01,509.0,2020-11-01,579.2807660004373
2020-10-01,544.0,2020-12-01,577.0343362407191
2020-11-01,419.0,2021-01-01,574.8113597569995
2020-12-01,600.0,2021-02-01,572.6114397984579
2021-01-01,436.0,2021-03-01,570.4341888620787
2021-02-01,328.0,2021-04-01,568.2792284187457
2021-03-01,662.0,2021-05-01,566.1461886491545
2021-04-01,588.0,2021-06-01,564.0347081891321
2021-05-01,592.0,2021-07-01,561.9444338839697
2021-06-01,485.0,2021-08-01,559.8750205513963
2021-07-01,605.0,2021-09-01,557.8261307528353
2021-08-01,497.0,2021-10-01,555.7974345726062
2021-09-01,454.0,2021-11-01,553.7886094047495
2021-10-01,534.0,2021-12-01,551.7993397471615
2021-11-01,417.0,2022-01-01,549.8293170027514
2021-12-01,559.0,2022-02-01,547.8782392873351
2022-01-01,496.0,2022-03-01,545.9458112440008
2022-02-01,491.0,2022-04-01,544.0317438636904
2022-03-01,553.0,2022-05-01,542.1357543117524
2022-04-01,501.0,2022-06-01,540.2575657602331
2022-05-01,431.0,2022-07-01,538.3969072256843
2022-06-01,453.0,2022-08-01,536.553513412275
2022-07-01,533.0,2022-09-01,534.7271245600025
2022-08-01,508.0,2022-10-01,532.9174862978095
2022-09-01,456.0,2022-11-01,531.1243495014218
2022-10-01,522.0,2022-12-01,529.3474701557275
2022-11-01,499.0,2023-01-01,527.5866092215284
2022-12-01,473.0,2023-02-01,525.8415325065012
2023-01-01,433.0,2023-03-01,524.1120105402109
2023-02-01,466.0,2023-04-01,522.3978184530292
2023-03-01,536.0,2023-05-01,520.6987358588134
2023-04-01,469.0,2023-06-01,519.0145467412096
2023-05-01,439.0,2023-07-01,517.3450393434488
2023-06-01,378.0,2023-08-01,515.6900060615096
2023-07-01,524.0,2023-09-01,514.0492433405276
2023-08-01,438.0,2023-10-01,512.4225515743352
2023-09-01,519.0,2023-11-01,510.8097350080217
2023-10-01,480.0,2023-12-01,509.2106016434056
