t,q,t_model,q_model
,,2031-09-01,95.49288808769667
,,2031-10-01,95.29652971335999
,,2031-11-01,95.10156466529793
,,2031-12-01,94.90797610547764
,,2032-01-01,94.71574748251442
,,2032-02-01,94.5248625253899
,,2032-03-01,94.3353052373388
,,2032-04-01,94.1470598898981
,,2032-05-01,93.96011101711399
,,2032-06-01,93.77444340990158
,,2032-07-01,93.59004211055243
,,2032-08-01,93.40689240738574
,,2032-09-01,93.2249798295383
,,2032-10-01,93.04429014188922
,,2032-11-01,92.8648093401154
,,2032-12-01,92.68652364587342
,,2033-01-01,92.50941950210452
,,2033-02-01,92.3334835684585
,,2033-03-01,92.15870271683335
,,2033-04-01,91.9850640270268
,,2033-05-01,91.81255478249697
,,2033-06-01,91.64116246622832
