t,q,t_model,q_model
,,2031-10-01,213.12893947982963
,,2031-11-01,212.68888845512865
,,2031-12-01,212.25159186265248
,,2032-01-01,211.81702100433375
,,2032-02-01,211.38514759948185
,,2032-03-01,210.95594377700527
,,2032-04-01,210.52938206781047
,,2032-05-01,210.10543539737287
,,2032-06-01,209.6840770784744
,,2032-07-01,209.2652808041044
,,2032-08-01,208.8490206405187
,,2032-09-01,208.43527102045317
,,2032-10-01,208.02400673648725
,,2032-11-01,207.61520293455416
,,2032-12-01,207.2088351075935
,,2033-01-01,206.8048790893428
,,2033-02-01,206.40331104826402
,,2033-03-01,206.0041074816024
