t,q,t_model,q_model
,,2025-03-01,108.59604462709916
,,2025-04-01,107.85425075666018
,,2025-05-01,107.1219774088876
,,2025-06-01,106.39904592164375
,,2025-07-01,105.68528203264675
,,2025-08-01,104.980515745637
,,2025-09-01,104.28458120137995
,,2025-10-01,103.59731655330391
,,2025-11-01,102.91856384757983
,,2025-12-01,102.24816890745953
,,2026-01-01,101.58598122169774
,,2026-02-01,100.93185383689098
,,2026-03-01,100.28564325357429
,,2026-04-01,99.64720932592401
,,2026-05-01,99.01641516492208
,,2026-06-01,98.39312704484335
,,2026-07-01,97.77721431293423
,,2026-08-01,97.16854930215642
,,2026-09-01,96.56700724687583
,,2026-10-01,95.9724662013811
,,2026-11-01,95.38480696112238
,,2026-12-01,94.80391298656494
,,2027-01-01,94.22967032955731
,,2027-02-01,93.66196756211785
,,2027-03-01,93.10069570754787
,,2027-04-01,92.5457481737833
,,2027-05-01,91.99702068890069
,,2027-06-01,91.45441123869716
,,2027-07-01,90.91782000626678
,,2027-08-01,90.38714931349982
,,2027-09-01,89.86230356443387
,,2027-10-01,89.34318919038911
,,2027-11-01,88.82971459682241
,,2027-12-01,88.32179011183828
,,2028-01-01,87.81932793629689
,,2028-02-01,87.32224209546129
,,2028-03-01,86.83044839212972
,,2028-04-01,86.34386436119928
,,2028-05-01,85.86240922561126
,,2028-06-01,85.38600385362875
,,2028-07-01,84.91457071740041
,,2028-08-01,84.44803385276514
,,2028-09-01,83.98631882025512
,,2028-10-01,83.52935266725545
,,2028-11-01,83.07706389128083
,,2028-12-01,82.62938240433112
,,2029-01-01,82.18623949828913
,,2029-02-01,81.74756781132507
,,2029-03-01,81.31330129527431
,,2029-04-01,80.88337518395518
,,2029-05-01,80.45772596239588
,,2029-06-01,80.03629133694
,,2029-07-01,79.61901020620193
,,2029-08-01,79.20582263284395
,,2029-09-01,78.79666981614795
,,2029-10-01,78.39149406535635
,,2029-11-01,77.99023877375663
,,2029-12-01,77.59284839348608
,,2030-01-01,77.199268411033
,,2030-02-01,76.80944532341253
,,2030-03-01,76.42332661499526
,,2030-04-01,76.04086073496805
,,2030-05-01,75.66199707540724
,,2030-06-01,75.28668594994461
,,2030-07-01,74.91487857300781
,,2030-08-01,74.54652703961725
,,2030-09-01,74.18158430572227
,,2030-10-01,73.82000416905973
,,2030-11-01,73.46174125051915
,,2030-12-01,73.10675097599868
,,2031-01-01,72.75498955873704
,,2031-02-01,72.40641398210703
,,2031-03-01,72.06098198285648
,,2031-04-01,71.71865203478322
,,2031-05-01,71.37938333283118
,,2031-06-01,71.04313577759474
,,2031-07-01,70.70986996021959
,,2031-08-01,70.379547147688
,,2031-09-01,70.05212926847723
,,2031-10-01,69.72757889858038
,,2031-11-01,69.40585924787868
,,2031-12-01,69.0869341468553
,,2032-01-01,68.77076803364054
,,2032-02-01,68.45732594137897
,,2032-03-01,68.14657348590916
,,2032-04-01,67.83847685374724
,,2032-05-01,67.5330027903651
,,2032-06-01,67.23011858875566
,,2032-07-01,66.92979207827621
,,2032-08-01,66.63199161376257
,,2032-09-01,66.3366860649063
,,2032-10-01,66.04384480588749
,,2032-11-01,65.75343770525606
,,2032-12-01,65.46543511605473
