t,q,t_model,q_model
,,2028-10-01,441.40077428504395
,,2028-11-01,439.6436426294126
,,2028-12-01,437.9035767977765
,,2029-01-01,436.1803143475386
,,2029-02-01,434.47359834207805
,,2029-03-01,432.7831772047429
,,2029-04-01,431.1088045775154
,,2029-05-01,429.45023918417246
,,2029-06-01,427.8072446977771
,,2029-07-01,426.1795896123369
,,2029-08-01,424.5670471184801
,,2029-09-01,422.96939498299946
,,2029-10-01,421.3864154321245
,,2029-11-01,419.81789503838615
,,2029-12-01,418.2636246109466
,,2030-01-01,416.7233990892667
,,2030-02-01,415.1970174399967
,,2030-03-01,413.68428255697125
,,2030-04-01,412.18500116420284
,,2030-05-01,410.6989837217677
,,2030-06-01,409.2260443344819
,,2030-07-01,407.7660006632722
,,2030-08-01,406.3186738391492
,,2030-09-01,404.8838883796913
,,2030-10-01,403.461472107956
,,2030-11-01,402.0512560737344
,,2030-12-01,400.65307447707056
,,2031-01-01,399.26676459396936
,,2031-02-01,397.8921667042191
,,2031-03-01,396.52912402125924
,,2031-04-01,395.1774826240247
,,2031-05-01,393.8370913907021
,,2031-06-01,392.50780193433496
,,2031-07-01,391.18946854021715
,,2031-08-01,389.88194810501733
,,2031-09-01,388.58510007757747
,,2031-10-01,387.2987864013321
,,2031-11-01,386.0228714582964
,,2031-12-01,384.7572220145725
,,2032-01-01,383.50170716732697
,,2032-02-01,382.2561982931917
,,2032-03-01,381.02056899804427
,,2032-04-01,379.79469506812484
,,2032-05-01,378.57845442244695
,,2032-06-01,377.3717270664631
,,2032-07-01,376.1743950469461
,,2032-08-01,374.9863424080487
,,2032-09-01,373.80745514850526
,,2032-10-01,372.63762117994185
,,2032-11-01,371.4767302862593
,,2032-12-01,370.3246740840587
,,2033-01-01,369.1813459840773
,,2033-02-01,368.04664115360424
,,2033-03-01,366.92045647984685
,,2033-04-01,365.8026905342213
,,2033-05-01,364.69324353753746
