t,q,t_model,q_model
2007-09-01,101.0,2010-05-01,
2007-10-01,64.0,2010-06-01,
2007-11-01,132.0,2010-07-01,
2007-12-01,105.0,2010-08-01,
2008-01-01,116.0,2010-09-01,
2008-02-01,115.0,2010-10-01,
2008-03-01,100.0,2010-11-01,
2008-04-01,87.0,2010-12-01,
2008-05-01,55.0,2011-01-01,
2008-06-01,85.0,2011-02-01,
2008-07-01,9.0,2011-03-01,
2008-08-01,0.0,2011-04-01,
2008-09-01,0.0,2011-05-01,
2008-10-01,0.0,2011-06-01,
2008-11-01,0.0,2011-07-01,
2008-12-01,15365.0,2011-08-01,
2009-01-01,16823.0,2011-09-01,
2009-02-01,13013.0,2011-10-01,
2009-03-01,11466.0,2011-11-01,
2009-04-01,9900.0,2011-12-01,
2009-05-01,8597.0,2012-01-01,
2009-06-01,7105.0,2012-02-01,
2009-07-01,7136.0,2012-03-01,
2009-08-01,6342.0,2012-04-01,
2009-09-01,7535.0,2012-05-01,
2009-10-01,4884.0,2012-06-01,
2009-11-01,3645.0,2012-07-01,
2009-12-01,2868.0,2012-08-01,
2010-01-01,2527.0,2012-09-01,
2010-02-01,1785.0,2012-10-01,
2010-03-01,1814.0,2012-11-01,
2010-04-01,1571.0,2012-12-01,
2010-05-01,1461.0,2013-01-01,
2010-06-01,1296.0,2013-02-01,
2010-07-01,1268.0,2013-03-01,
2010-08-01,1190.0,2013-04-01,
2010-09-01,1099.0,2013-05-01,
2010-10-01,1093.0,2013-06-01,
2010-11-01,1188.0,2013-07-01,
2010-12-01,1052.0,2013-08-01,
2011-01-01,1002.0,2013-09-01,
2011-02-01,799.0,2013-10-01,
2011-03-01,803.0,2013-11-01,
2011-04-01,769.0,2013-12-01,
2011-05-01,731.0,2014-01-01,
2011-06-01,626.0,2014-02-01,
2011-07-01,616.0,2014-03-01,
2011-08-01,580.0,2014-04-01,
2011-09-01,552.0,2014-05-01,
2011-10-01,524.0,2014-06-01,
2011-11-01,495.0,2014-07-01,
2011-12-01,536.0,2014-08-01,
2012-01-01,466.0,2014-09-01,
2012-02-01,342.0,2014-10-01,
2012-03-01,592.0,2014-11-01,
2012-04-01,686.0,2014-12-01,
2012-05-01,635.0,2015-01-01,
2012-06-01,556.0,2015-02-01,
2012-07-01,529.0,2015-03-01,
2012-08-01,514.0,2015-04-01,
2012-09-01,448.0,2015-05-01,
2012-10-01,451.0,2015-06-01,
2012-11-01,420.0,2015-07-01,
2012-12-01,430.0,2015-08-01,
2013-01-01,414.0,2015-09-01,
2013-02-01,432.0,2015-10-01,
2013-03-01,398.0,2015-11-01,
2013-04-01,371.0,2015-12-01,
2013-05-01,392.0,2016-01-01,
2013-06-01,336.0,2016-02-01,
2013-07-01,463.0,2016-03-01,
2013-08-01,394.0,2016-04-01,
2013-09-01,380.0,2016-05-01,
2013-10-01,385.0,2016-06-01,
2013-11-01,350.0,2016-07-01,
2013-12-01,394.0,2016-08-01,
2014-01-01,464.0,2016-09-01,
2014-02-01,375.0,2016-10-01,
2014-03-01,314.0,2016-11-01,
2014-04-01,432.0,2016-12-01,
2014-05-01,315.0,2017-01-01,
2014-06-01,356.0,2017-02-01,
2014-07-01,369.0,2017-03-01,
2014-08-01,317.0,2017-04-01,
2014-09-01,291.0,2017-05-01,
2014-10-01,306.0,2017-06-01,
2014-11-01,344.0,2017-07-01,
2014-12-01,327.0,2017-08-01,
2015-01-01,340.0,2017-09-01,
2015-02-01,508.0,2017-10-01,
2015-03-01,448.0,2017-11-01,
2015-04-01,446.0,2017-12-01,
2015-05-01,422.0,2018-01-01,
2015-06-01,540.0,2018-02-01,
2015-07-01,678.0,2018-03-01,
2015-08-01,673.0,2018-04-01,
2015-09-01,275.0,2018-05-01,
2015-10-01,164.0,2018-06-01,
2015-11-01,894.0,2018-07-01,
2015-12-01,886.0,2018-08-01,
2016-01-01,752.0,2018-09-01,
2016-02-01,671.0,2018-10-01,
2016-03-01,845.0,2018-11-01,
2016-04-01,691.0,2018-12-01,
2016-05-01,706.0,2019-01-01,
2016-06-01,683.0,2019-02-01,
2016-07-01,622.0,2019-03-01,
2016-08-01,581.0,2019-04-01,
2016-09-01,513.0,2019-05-01,
2016-10-01,475.0,2019-06-01,
2016-11-01,345.0,2019-07-01,
2016-12-01,408.0,2019-08-01,
2017-01-01,360.0,2019-09-01,
2017-02-01,434.0,2019-10-01,
2017-03-01,401.0,2019-11-01,
2017-04-01,369.0,2019-12-01,
2017-05-01,338.0,2020-01-01,
2017-06-01,356.0,2020-02-01,
2017-07-01,361.0,2020-03-01,
2017-08-01,369.0,2020-04-01,
2017-09-01,356.0,2020-05-01,
2017-10-01,345.0,2020-06-01,
2017-11-01,351.0,2020-07-01,
2017-12-01,326.0,2020-08-01,
2018-01-01,381.0,2020-09-01,
2018-02-01,314.0,2020-10-01,
2018-03-01,351.0,2020-11-01,
2018-04-01,322.0,2020-12-01,
2018-05-01,342.0,2021-01-01,
2018-06-01,273.0,2021-02-01,
2018-07-01,259.0,2021-03-01,
2018-08-01,318.0,2021-04-01,
2018-09-01,314.0,2021-05-01,
2018-10-01,282.0,2021-06-01,
2018-11-01,257.0,2021-07-01,
2018-12-01,270.0,2021-08-01,
2019-01-01,272.0,2021-09-01,
2019-02-01,214.0,2021-10-01,
2019-03-01,210.0,2021-11-01,
2019-04-01,232.0,2021-12-01,
2019-05-01,189.0,2022-01-01,
2019-06-01,139.0,2022-02-01,
2019-07-01,230.0,2022-03-01,
2019-08-01,233.0,2022-04-01,
2019-09-01,203.0,2022-05-01,
2019-10-01,204.0,2022-06-01,
2019-11-01,206.0,2022-07-01,
2019-12-01,223.0,2022-08-01,
2020-01-01,247.0,2022-09-01,
2020-02-01,239.0,2022-10-01,
2020-03-01,247.0,2022-11-01,
2020-04-01,216.0,2022-12-01,
2020-05-01,205.0,2023-01-01,
2020-06-01,231.0,2023-02-01,
2020-07-01,230.0,2023-03-01,
2020-08-01,221.0,2023-04-01,
2020-09-01,204.0,2023-05-01,
2020-10-01,207.0,2023-06-01,
2020-11-01,203.0,2023-07-01,
2020-12-01,189.0,2023-08-01,
2021-01-01,188.0,2023-09-01,
2021-02-01,157.0,2023-10-01,
2021-03-01,386.0,2023-11-01,
2021-04-01,986.0,2023-12-01,
2021-05-01,2564.0,2024-01-01,
2021-06-01,3217.0,2024-02-01,
2021-07-01,4815.0,2024-03-01,
2021-08-01,4734.0,2024-04-01,
2021-09-01,3493.0,2024-05-01,
2021-10-01,3397.0,2024-06-01,
2021-11-01,2839.0,2024-07-01,
2021-12-01,2482.0,2024-08-01,
2022-01-01,1807.0,2024-09-01,
2022-02-01,1406.0,2024-10-01,
2022-03-01,1381.0,2024-11-01,
2022-04-01,1072.0,2015-08-01,
2022-05-01,1097.0,2015-09-01,
2022-06-01,1063.0,2015-10-01,
2022-07-01,948.0,2015-11-01,
2022-08-01,905.0,2015-12-01,
2022-09-01,2469.0,2016-01-01,
2022-10-01,1659.0,2016-02-01,
2022-11-01,1021.0,2016-03-01,
2022-12-01,1321.0,2016-04-01,
2023-01-01,1457.0,2016-05-01,
2023-02-01,1368.0,2016-06-01,
2023-03-01,1133.0,2016-07-01,
2023-04-01,935.0,2016-08-01,
2023-05-01,910.0,2016-09-01,
2023-06-01,863.0,2016-10-01,
2023-07-01,841.0,2016-11-01,
2023-08-01,334.0,2016-12-01,
2023-09-01,921.0,2017-01-01,
2023-10-01,287.0,2017-02-01,
2023-11-01,704.0,2017-03-01,
2023-12-01,716.0,2017-04-01,
2024-01-01,649.0,2017-05-01,
2024-02-01,649.0,2017-06-01,
2024-03-01,591.0,2017-07-01,
2024-04-01,542.0,2017-08-01,
2024-05-01,540.0,2017-09-01,
2024-06-01,456.0,2017-10-01,
2024-07-01,477.0,2017-11-01,
2024-08-01,477.0,2017-12-01,
2024-09-01,391.0,2018-01-01,
2024-10-01,475.0,2018-02-01,
2024-11-01,477.0,2018-03-01,
2015-08-01,6851.0,2018-04-01,
2015-09-01,18670.0,2018-05-01,
2015-10-01,12838.0,2018-06-01,
2015-11-01,9107.0,2018-07-01,
2015-12-01,7614.0,2018-08-01,
2016-01-01,5576.0,2018-09-01,
2016-02-01,4962.0,2018-10-01,
2016-03-01,4091.0,2018-11-01,
2016-04-01,3562.0,2018-12-01,
2016-05-01,3275.0,2019-01-01,
2016-06-01,2713.0,2019-02-01,
2016-07-01,2452.0,2019-03-01,
2016-08-01,2222.0,2019-04-01,
2016-09-01,2065.0,2019-05-01,
2016-10-01,2001.0,2019-06-01,
2016-11-01,1837.0,2019-07-01,
2016-12-01,1762.0,2019-08-01,
2017-01-01,1646.0,2019-09-01,
2017-02-01,1459.0,2019-10-01,
2017-03-01,1492.0,2019-11-01,
2017-04-01,1268.0,2019-12-01,
2017-05-01,1381.0,2020-01-01,
2017-06-01,1285.0,2020-02-01,
2017-07-01,1200.0,2020-03-01,
2017-08-01,1144.0,2020-04-01,
2017-09-01,1042.0,2020-05-01,
2017-10-01,1023.0,2020-06-01,
2017-11-01,951.0,2020-07-01,
2017-12-01,1010.0,2020-08-01,
2018-01-01,947.0,2020-09-01,
2018-02-01,639.0,2020-10-01,
2018-03-01,986.0,2020-11-01,
2018-04-01,799.0,2020-12-01,
2018-05-01,787.0,2021-01-01,
2018-06-01,746.0,2021-02-01,
2018-07-01,760.0,2021-03-01,
2018-08-01,690.0,2021-04-01,
2018-09-01,660.0,2021-05-01,
2018-10-01,645.0,2021-06-01,
2018-11-01,501.0,2021-07-01,
2018-12-01,608.0,2021-08-01,
2019-01-01,635.0,2021-09-01,
2019-02-01,657.0,2021-10-01,
2019-03-01,488.0,2021-11-01,
2019-04-01,562.0,2021-12-01,
2019-05-01,439.0,2022-01-01,
2019-06-01,416.0,2022-02-01,
2019-07-01,477.0,2022-03-01,
2019-08-01,362.0,2022-04-01,
2019-09-01,488.0,2022-05-01,
2019-10-01,396.0,2022-06-01,
2019-11-01,426.0,2022-07-01,
2019-12-01,346.0,2022-08-01,
2020-01-01,319.0,2022-09-01,
2020-02-01,295.0,2022-10-01,
2020-03-01,269.0,2022-11-01,
2020-04-01,271.0,2022-12-01,
2020-05-01,367.0,2023-01-01,
2020-06-01,345.0,2023-02-01,
2020-07-01,356.0,2023-03-01,
2020-08-01,248.0,2023-04-01,
2020-09-01,275.0,2023-05-01,
2020-10-01,193.0,2023-06-01,
2020-11-01,261.0,2023-07-01,
2020-12-01,347.0,2023-08-01,
2021-01-01,317.0,2023-09-01,
2021-02-01,189.0,2023-10-01,
2021-03-01,149.0,2023-11-01,
2021-04-01,385.0,2023-12-01,
2021-05-01,460.0,2024-01-01,
2021-06-01,440.0,2024-02-01,
2021-07-01,185.0,2024-03-01,
2021-08-01,369.0,2024-04-01,
2021-09-01,200.0,2024-05-01,
2021-10-01,295.0,2024-06-01,
2021-11-01,281.0,2024-07-01,
2021-12-01,267.0,2024-08-01,
2022-01-01,282.0,2024-09-01,
2022-02-01,207.0,2024-10-01,
2022-03-01,289.0,2011-11-01,
2022-04-01,119.0,2011-12-01,
2022-05-01,292.0,2012-01-01,
2022-06-01,209.0,2012-02-01,
2022-07-01,202.0,2012-03-01,
2022-08-01,208.0,2012-04-01,
2022-09-01,220.0,2012-05-01,
2022-10-01,206.0,2012-06-01,
2022-11-01,228.0,2012-07-01,
2022-12-01,293.0,2012-08-01,
2023-01-01,483.0,2012-09-01,
2023-02-01,329.0,2012-10-01,
2023-03-01,205.0,2012-11-01,
2023-04-01,216.0,2012-12-01,
2023-05-01,198.0,2013-01-01,
2023-06-01,217.0,2013-02-01,
2023-07-01,163.0,2013-03-01,
2023-08-01,136.0,2013-04-01,
2023-09-01,131.0,2013-05-01,
2023-10-01,193.0,2013-06-01,
2023-11-01,229.0,2013-07-01,
2023-12-01,256.0,2013-08-01,
2024-01-01,258.0,2013-09-01,
2024-02-01,342.0,2013-10-01,
2024-03-01,322.0,2013-11-01,
2024-04-01,267.0,2013-12-01,
2024-05-01,220.0,2014-01-01,
2024-06-01,122.0,2014-02-01,
2024-07-01,85.0,2014-03-01,
2024-08-01,340.0,2014-04-01,
2024-09-01,138.0,2014-05-01,
2024-10-01,182.0,2014-06-01,
2011-11-01,13564.0,2014-07-01,
2011-12-01,24179.0,2014-08-01,
2012-01-01,22208.0,2014-09-01,
2012-02-01,15382.0,2014-10-01,
2012-03-01,13752.0,2014-11-01,
2012-04-01,11525.0,2014-12-01,
2012-05-01,9639.0,2015-01-01,
2012-06-01,8399.0,2015-02-01,
2012-07-01,7201.0,2015-03-01,
2012-08-01,6752.0,2015-04-01,
2012-09-01,5745.0,2015-05-01,
2012-10-01,5871.0,2015-06-01,
2012-11-01,4913.0,2015-07-01,
2012-12-01,4851.0,2015-08-01,
2013-01-01,4641.0,2015-09-01,
2013-02-01,3836.0,2015-10-01,
2013-03-01,3904.0,2015-11-01,
2013-04-01,3612.0,2015-12-01,
2013-05-01,3146.0,2016-01-01,
2013-06-01,3137.0,2016-02-01,
2013-07-01,3162.0,2016-03-01,
2013-08-01,2992.0,2016-04-01,
2013-09-01,2923.0,2016-05-01,
2013-10-01,2538.0,2016-06-01,
2013-11-01,2712.0,2016-07-01,
2013-12-01,2703.0,2016-08-01,
2014-01-01,2494.0,2016-09-01,
2014-02-01,1945.0,2016-10-01,
2014-03-01,2223.0,2016-11-01,
2014-04-01,2003.0,2016-12-01,
2014-05-01,2076.0,2017-01-01,
2014-06-01,755.0,2017-02-01,
2014-07-01,1846.0,2017-03-01,
2014-08-01,1928.0,2017-04-01,
2014-09-01,687.0,2017-05-01,
2014-10-01,1645.0,2017-06-01,
2014-11-01,1802.0,2017-07-01,
2014-12-01,1961.0,2017-08-01,
2015-01-01,1866.0,2017-09-01,
2015-02-01,1241.0,2017-10-01,
2015-03-01,1653.0,2017-11-01,
2015-04-01,1526.0,2017-12-01,
2015-05-01,1641.0,2018-01-01,
2015-06-01,1097.0,2018-02-01,
2015-07-01,1450.0,2018-03-01,
2015-08-01,1067.0,2018-04-01,
2015-09-01,1327.0,2018-05-01,
2015-10-01,992.0,2018-06-01,
2015-11-01,1024.0,2018-07-01,
2015-12-01,1068.0,2018-08-01,
2016-01-01,902.0,2018-09-01,
2016-02-01,981.0,2018-10-01,
2016-03-01,787.0,2018-11-01,
2016-04-01,913.0,2018-12-01,
2016-05-01,878.0,2019-01-01,
2016-06-01,1013.0,2019-02-01,
2016-07-01,675.0,2019-03-01,
2016-08-01,642.0,2019-04-01,
2016-09-01,842.0,2019-05-01,
2016-10-01,824.0,2019-06-01,
2016-11-01,758.0,2019-07-01,
2016-12-01,804.0,2019-08-01,
2017-01-01,751.0,2019-09-01,
2017-02-01,665.0,2019-10-01,
2017-03-01,761.0,2019-11-01,
2017-04-01,881.0,2019-12-01,
2017-05-01,711.0,2020-01-01,
2017-06-01,493.0,2020-02-01,
2017-07-01,854.0,2020-03-01,
2017-08-01,482.0,2020-04-01,
2017-09-01,616.0,2020-05-01,
2017-10-01,798.0,2020-06-01,
2017-11-01,434.0,2020-07-01,
2017-12-01,645.0,2020-08-01,
2018-01-01,644.0,2020-09-01,
2018-02-01,396.0,2020-10-01,
2018-03-01,526.0,2020-11-01,
2018-04-01,544.0,2020-12-01,
2018-05-01,354.0,2021-01-01,
2018-06-01,686.0,2021-02-01,
2018-07-01,330.0,2021-03-01,
2018-08-01,501.0,2021-04-01,
2018-09-01,464.0,2021-05-01,
2018-10-01,465.0,2021-06-01,
2018-11-01,410.0,2021-07-01,
2018-12-01,452.0,2021-08-01,
2019-01-01,427.0,2021-09-01,
2019-02-01,347.0,2021-10-01,
2019-03-01,436.0,2021-11-01,
2019-04-01,384.0,2021-12-01,
2019-05-01,388.0,2022-01-01,
2019-06-01,360.0,2022-02-01,
2019-07-01,363.0,2022-03-01,
2019-08-01,101.0,2022-04-01,
2019-09-01,0.0,2022-05-01,
2019-10-01,0.0,2022-06-01,
2019-11-01,581.0,2022-07-01,
2019-12-01,283.0,2022-08-01,
2020-01-01,408.0,2022-09-01,
2020-02-01,349.0,2022-10-01,
2020-03-01,56.0,2022-11-01,
2020-04-01,0.0,2022-12-01,
2020-05-01,0.0,2023-01-01,
2020-06-01,0.0,2023-02-01,
2020-07-01,0.0,2023-03-01,
2020-08-01,0.0,2023-04-01,
2020-09-01,0.0,2023-05-01,
2020-10-01,70.0,2023-06-01,
2020-11-01,961.0,2023-07-01,
2020-12-01,832.0,2023-08-01,
2021-01-01,879.0,2023-09-01,
2021-02-01,323.0,2023-10-01,
2021-03-01,576.0,2023-11-01,
2021-04-01,584.0,2023-12-01,
2021-05-01,571.0,2024-01-01,
2021-06-01,518.0,2024-02-01,
2021-07-01,431.0,2024-03-01,
2021-08-01,417.0,2024-04-01,
2021-09-01,280.0,2024-05-01,
2021-10-01,431.0,2024-06-01,
2021-11-01,387.0,2024-07-01,
2021-12-01,381.0,2024-08-01,
2022-01-01,374.0,2024-09-01,
2022-02-01,316.0,2024-10-01,
2022-03-01,334.0,2014-11-01,
2022-04-01,313.0,2014-12-01,
2022-05-01,274.0,2015-01-01,
2022-06-01,240.0,2015-02-01,
2022-07-01,293.0,2015-03-01,
2022-08-01,273.0,2015-04-01,
2022-09-01,287.0,2015-05-01,
2022-10-01,284.0,2015-06-01,
2022-11-01,61.0,2015-07-01,
2022-12-01,9.0,2015-08-01,
2023-01-01,125.0,2015-09-01,
2023-02-01,385.0,2015-10-01,
2023-03-01,331.0,2015-11-01,
2023-04-01,251.0,2015-12-01,
2023-05-01,300.0,2016-01-01,
2023-06-01,261.0,2016-02-01,
2023-07-01,268.0,2016-03-01,
2023-08-01,246.0,2016-04-01,
2023-09-01,257.0,2016-05-01,
2023-10-01,251.0,2016-06-01,
2023-11-01,228.0,2016-07-01,
2023-12-01,243.0,2016-08-01,
2024-01-01,207.0,2016-09-01,
2024-02-01,179.0,2016-10-01,
2024-03-01,197.0,2016-11-01,
2024-04-01,211.0,2016-12-01,
2024-05-01,206.0,2017-01-01,
2024-06-01,194.0,2017-02-01,
2024-07-01,150.0,2017-03-01,
2024-08-01,207.0,2017-04-01,
2024-09-01,133.0,2017-05-01,
2024-10-01,195.0,2017-06-01,
2014-11-01,10670.0,2017-07-01,
2014-12-01,22277.0,2017-08-01,
2015-01-01,16524.0,2017-09-01,
2015-02-01,12560.0,2017-10-01,
2015-03-01,11860.0,2017-11-01,
2015-04-01,10081.0,2017-12-01,
2015-05-01,9572.0,2018-01-01,
2015-06-01,10409.0,2018-02-01,
2015-07-01,9802.0,2018-03-01,
2015-08-01,7322.0,2018-04-01,
2015-09-01,5207.0,2018-05-01,
2015-10-01,6833.0,2018-06-01,
2015-11-01,5082.0,2018-07-01,
2015-12-01,5369.0,2018-08-01,
2016-01-01,4889.0,2018-09-01,
2016-02-01,4219.0,2018-10-01,
2016-03-01,4274.0,2018-11-01,
2016-04-01,3956.0,2018-12-01,
2016-05-01,3826.0,2019-01-01,
2016-06-01,2216.0,2019-02-01,
2016-07-01,3690.0,2019-03-01,
2016-08-01,3589.0,2019-04-01,
2016-09-01,3305.0,2019-05-01,
2016-10-01,3259.0,2019-06-01,
2016-11-01,2986.0,2019-07-01,
2016-12-01,2928.0,2019-08-01,
2017-01-01,2837.0,2019-09-01,
2017-02-01,2491.0,2019-10-01,
2017-03-01,2621.0,2019-11-01,
2017-04-01,2361.0,2019-12-01,
2017-05-01,2322.0,2020-01-01,
2017-06-01,1981.0,2020-02-01,
2017-07-01,2415.0,2020-03-01,
2017-08-01,2118.0,2020-04-01,
2017-09-01,2124.0,2020-05-01,
2017-10-01,2097.0,2020-06-01,
2017-11-01,1995.0,2020-07-01,
2017-12-01,1973.0,2020-08-01,
2018-01-01,1992.0,2020-09-01,
2018-02-01,1699.0,2020-10-01,
2018-03-01,1868.0,2020-11-01,
2018-04-01,592.0,2020-12-01,
2018-05-01,2384.0,2021-01-01,
2018-06-01,1918.0,2021-02-01,
2018-07-01,1169.0,2021-03-01,
2018-08-01,2096.0,2021-04-01,
2018-09-01,1511.0,2021-05-01,
2018-10-01,1890.0,2021-06-01,
2018-11-01,1721.0,2021-07-01,
2018-12-01,1507.0,2021-08-01,
2019-01-01,886.0,2021-09-01,
2019-02-01,1123.0,2021-10-01,
2019-03-01,92.0,2021-11-01,
2019-04-01,1591.0,2021-12-01,
2019-05-01,2095.0,2022-01-01,
2019-06-01,1763.0,2022-02-01,
2019-07-01,1515.0,2022-03-01,
2019-08-01,1438.0,2022-04-01,
2019-09-01,1358.0,2022-05-01,
2019-10-01,1483.0,2022-06-01,
2019-11-01,1255.0,2022-07-01,
2019-12-01,1320.0,2022-08-01,
2020-01-01,1325.0,2022-09-01,
2020-02-01,1192.0,2022-10-01,
2020-03-01,1229.0,2022-11-01,
2020-04-01,1153.0,2022-12-01,
2020-05-01,1235.0,2023-01-01,
2020-06-01,1101.0,2023-02-01,
2020-07-01,1142.0,2023-03-01,
2020-08-01,1079.0,2023-04-01,
2020-09-01,1028.0,2023-05-01,
2020-10-01,1090.0,2023-06-01,
2020-11-01,999.0,2023-07-01,
2020-12-01,645.0,2023-08-01,
2021-01-01,494.0,2023-09-01,
2021-02-01,1099.0,2023-10-01,
2021-03-01,1379.0,2023-11-01,
2021-04-01,1014.0,2023-12-01,
2021-05-01,960.0,2024-01-01,
2021-06-01,689.0,2024-02-01,
2021-07-01,944.0,2024-03-01,
2021-08-01,1029.0,2024-04-01,
2021-09-01,857.0,2024-05-01,
2021-10-01,875.0,2024-06-01,
2021-11-01,845.0,2024-07-01,
2021-12-01,869.0,2024-08-01,
2022-01-01,781.0,2024-09-01,
2022-02-01,788.0,2024-10-01,
2022-03-01,791.0,2011-08-01,
2022-04-01,780.0,2011-09-01,
2022-05-01,794.0,2011-10-01,
2022-06-01,738.0,2011-11-01,
2022-07-01,777.0,2011-12-01,
2022-08-01,765.0,2012-01-01,
2022-09-01,794.0,2012-02-01,
2022-10-01,754.0,2012-03-01,
2022-11-01,720.0,2012-04-01,
2022-12-01,769.0,2012-05-01,
2023-01-01,721.0,2012-06-01,
2023-02-01,671.0,2012-07-01,
2023-03-01,705.0,2012-08-01,
2023-04-01,577.0,2012-09-01,
2023-05-01,902.0,2012-10-01,
2023-06-01,485.0,2012-11-01,
2023-07-01,668.0,2012-12-01,
2023-08-01,668.0,2013-01-01,
2023-09-01,630.0,2013-02-01,
2023-10-01,639.0,2013-03-01,
2023-11-01,620.0,2013-04-01,
2023-12-01,726.0,2013-05-01,
2024-01-01,839.0,2013-06-01,
2024-02-01,396.0,2013-07-01,
2024-03-01,655.0,2013-08-01,
2024-04-01,606.0,2013-09-01,
2024-05-01,603.0,2013-10-01,
2024-06-01,594.0,2013-11-01,
2024-07-01,768.0,2013-12-01,
2024-08-01,395.0,2014-01-01,
2024-09-01,502.0,2014-02-01,
2024-10-01,819.0,2014-03-01,
2011-08-01,9766.0,2014-04-01,
2011-09-01,18363.0,2014-05-01,
2011-10-01,14887.0,2014-06-01,
2011-11-01,11615.0,2014-07-01,
2011-12-01,10330.0,2014-08-01,
2012-01-01,9663.0,2014-09-01,
2012-02-01,8431.0,2014-10-01,
2012-03-01,8365.0,2014-11-01,
2012-04-01,6560.0,2014-12-01,
2012-05-01,7149.0,2015-01-01,
2012-06-01,5906.0,2015-02-01,
2012-07-01,6023.0,2015-03-01,
2012-08-01,5395.0,2015-04-01,
2012-09-01,5281.0,2015-05-01,
2012-10-01,4807.0,2015-06-01,
2012-11-01,4904.0,2015-07-01,
2012-12-01,3946.0,2015-08-01,
2013-01-01,4266.0,2015-09-01,
2013-02-01,3355.0,2015-10-01,
2013-03-01,928.0,2015-11-01,
2013-04-01,2600.0,2015-12-01,
2013-05-01,1252.0,2016-01-01,
2013-06-01,3037.0,2016-02-01,
2013-07-01,2706.0,2016-03-01,
2013-08-01,2742.0,2016-04-01,
2013-09-01,1899.0,2016-05-01,
2013-10-01,271.0,2016-06-01,
2013-11-01,460.0,2016-07-01,
2013-12-01,608.0,2016-08-01,
2014-01-01,661.0,2016-09-01,
2014-02-01,547.0,2016-10-01,
2014-03-01,460.0,2016-11-01,
2014-04-01,308.0,2016-12-01,
2014-05-01,96.0,2017-01-01,
2014-06-01,1072.0,2017-02-01,
2014-07-01,1585.0,2017-03-01,
2014-08-01,1535.0,2017-04-01,
2014-09-01,1036.0,2017-05-01,
2014-10-01,1665.0,2017-06-01,
2014-11-01,1194.0,2017-07-01,
2014-12-01,49.0,2017-08-01,
2015-01-01,296.0,2017-09-01,
2015-02-01,281.0,2017-10-01,
2015-03-01,342.0,2017-11-01,
2015-04-01,323.0,2017-12-01,
2015-05-01,340.0,2018-01-01,
2015-06-01,53.0,2018-02-01,
2015-07-01,0.0,2018-03-01,
2015-08-01,0.0,2018-04-01,
2015-09-01,0.0,2018-05-01,
2015-10-01,0.0,2018-06-01,
2015-11-01,0.0,2018-07-01,
2015-12-01,0.0,2018-08-01,
2016-01-01,0.0,2018-09-01,
2016-02-01,0.0,2018-10-01,
2016-03-01,0.0,2018-11-01,
2016-04-01,0.0,2018-12-01,
2016-05-01,0.0,2019-01-01,
2016-06-01,0.0,2019-02-01,
2016-07-01,0.0,2019-03-01,
2016-08-01,0.0,2019-04-01,
2016-09-01,0.0,2019-05-01,
2016-10-01,0.0,2019-06-01,
2016-11-01,0.0,2019-07-01,
2016-12-01,0.0,2019-08-01,
2017-01-01,0.0,2019-09-01,
2017-02-01,0.0,2019-10-01,
2017-03-01,0.0,2019-11-01,
2017-04-01,0.0,2019-12-01,
2017-05-01,0.0,2020-01-01,
2017-06-01,0.0,2020-02-01,
2017-07-01,0.0,2020-03-01,
2017-08-01,0.0,2020-04-01,
2017-09-01,0.0,2020-05-01,
2017-10-01,0.0,2020-06-01,
2017-11-01,0.0,2020-07-01,
2017-12-01,0.0,2020-08-01,
2018-01-01,0.0,2020-09-01,
2018-02-01,0.0,2020-10-01,
2018-03-01,0.0,2020-11-01,
2018-04-01,0.0,2020-12-01,
2018-05-01,0.0,2021-01-01,
2018-06-01,0.0,2021-02-01,
2018-07-01,0.0,2021-03-01,
2018-08-01,0.0,2021-04-01,
2018-09-01,0.0,2021-05-01,
2018-10-01,0.0,2021-06-01,
2018-11-01,0.0,2021-07-01,
2018-12-01,0.0,2021-08-01,
2019-01-01,0.0,2021-09-01,
2019-02-01,0.0,2021-10-01,
2019-03-01,0.0,2021-11-01,
2019-04-01,0.0,2021-12-01,
2019-05-01,21.0,2022-01-01,
2019-06-01,355.0,2022-02-01,
2019-07-01,377.0,2022-03-01,
2019-08-01,343.0,2022-04-01,
2019-09-01,345.0,2022-05-01,
2019-10-01,316.0,2022-06-01,
2019-11-01,306.0,2022-07-01,
2019-12-01,259.0,2022-08-01,
2020-01-01,278.0,2022-09-01,
2020-02-01,196.0,2022-10-01,
2020-03-01,226.0,2022-11-01,
2020-04-01,287.0,2022-12-01,
2020-05-01,10.0,2023-01-01,
2020-06-01,10.0,2023-02-01,
2020-07-01,172.0,2023-03-01,
2020-08-01,176.0,2023-04-01,
2020-09-01,165.0,2023-05-01,
2020-10-01,157.0,2023-06-01,
2020-11-01,134.0,2023-07-01,
2020-12-01,182.0,2023-08-01,
2021-01-01,197.0,2023-09-01,
2021-02-01,168.0,2023-10-01,
2021-03-01,180.0,2023-11-01,
2021-04-01,171.0,2023-12-01,
2021-05-01,149.0,2024-01-01,
2021-06-01,159.0,2024-02-01,
2021-07-01,142.0,2024-03-01,
2021-08-01,100.0,2024-04-01,
2021-09-01,125.0,2024-05-01,
2021-10-01,122.0,2024-06-01,
2021-11-01,128.0,2024-07-01,
2021-12-01,127.0,2024-08-01,
2022-01-01,13.0,2024-09-01,
2022-02-01,119.0,2024-10-01,
2022-03-01,123.0,2015-09-01,
2022-04-01,101.0,2015-10-01,
2022-05-01,101.0,2015-11-01,
