t,q,t_model,q_model
,,2031-03-01,253.1676637698713
,,2031-04-01,252.53977127739375
,,2031-05-01,251.9166654280853
,,2031-06-01,251.29828536552748
,,2031-07-01,250.68457131364343
,,2031-08-01,250.0754645521315
,,2031-09-01,249.47090739257823
,,2031-10-01,248.8708431552298
,,2031-11-01,248.27521614639923
,,2031-12-01,247.68397163649027
,,2032-01-01,247.09705583861685
,,2032-02-01,246.51441588780006
,,2032-03-01,245.93599982072377
,,2032-04-01,245.36175655603157
,,2032-05-01,244.79163587514753
,,2032-06-01,244.22558840360526
,,2032-07-01,243.66356559286808
,,2032-08-01,243.1055197026267
,,2032-09-01,242.5514037835582
,,2032-10-01,242.00117166053292
,,2032-11-01,241.45477791625586
,,2032-12-01,240.9121778753282
